position_5,bip_bin,avg_bip_secs_sd,total_distance_min_sd,hsr_min_sd,hmld_min_sd,accelerations_total_number_min_sd,total_acceleration_load_min_sd,contacts_min_sd,total_breakdowns_min_sd,scrum_maul_min_sd,avg_bip_secs,total_distance_min,hsr_min,hmld_min,accelerations_total_number_min,total_acceleration_load_min,contacts_min,total_breakdowns_min,scrum_maul_min
Front Row,0-15,0.6,22,1.8,4.6,0.3,8.7,0.3,0.1,0.5,9.3,81.1,1.6,6.7,0.5,29.1,0.4,0.1,0.7
Front Row,16-30,1.9,10.2,1.6,1.9,0.2,2.6,0.3,0.2,0.2,22.4,91.2,1.8,7.1,0.4,30.8,0.6,0.3,0.2
Front Row,31-45,1.2,14.5,1.3,2,0.2,6.2,0.3,0.2,0.2,37,90.4,1.2,5.6,0.4,30.6,0.6,0.5,0.2
Front Row,46-60,1.9,15.7,1.4,1.9,0.1,5.1,0.3,0.3,0.1,52.7,87,1.3,4.8,0.3,29.9,0.6,0.5,0.1
Front Row,61-90,4.2,8.7,0.8,1.8,0.2,3.2,0.2,0.2,0.1,74.4,86.9,0.8,4.3,0.3,31.2,0.8,0.5,0.1
Front Row,91-120,3.8,9.4,0.7,1,0.1,4.5,0.4,0.2,0.2,104.2,77.6,0.5,3,0.3,28.9,0.8,0.5,0.2
Front Row,121-150,11,5.6,0.7,0.9,0.3,2.6,0.4,0.3,0,134.9,86.7,0.5,4.7,0.4,32.1,1.1,0.7,0
Front Row,151-180,11.3,17.6,0.2,0.8,0.2,4.7,0.1,0.2,0,162,88.5,1.7,6.1,0.5,31.3,0.8,0.7,0
Front Row,180+,0,0,0,0,0,0,0,0,0,212,69.4,0,2.1,0.2,27.6,0.1,0.2,0
Locks,0-15,0.5,22.7,2.9,3.9,0.3,7.7,0.2,0.2,0.6,9.2,89.4,2.3,6.6,0.4,31.4,0.2,0.2,0.8
Locks,16-30,1.9,11.9,3.1,3.6,0.2,3.5,0.3,0.3,0.3,22.3,101.5,2,6.6,0.3,33.2,0.4,0.4,0.3
Locks,31-45,1.2,15.1,1.2,3.2,0.3,5.7,0.4,0.3,0.2,37,100.6,1.1,6,0.5,33.4,0.5,0.5,0.3
Locks,46-60,2,12.7,0.8,2.4,0.2,5,0.3,0.4,0.1,52.8,99.4,0.7,5,0.3,34,0.5,0.7,0.1
Locks,61-90,4.3,8.4,0.6,2.1,0.2,2.9,0.2,0.3,0.1,74,96.9,0.3,3.9,0.3,34.3,0.7,0.5,0.1
Locks,91-120,4.2,10.9,0.1,1.2,0.1,3.2,0.5,0.4,0.2,103.8,90,0.1,3,0.2,32.7,0.8,0.6,0.2
Locks,121-150,11,4.5,0.7,1.7,0.2,2.4,0.3,0.5,0,134.9,94.5,0.8,5,0.3,35.1,0.9,0.7,0
Locks,151-180,11.3,17.6,1.5,1.2,0.2,4.7,0.3,0.7,0,162,100.8,2.5,7.1,0.6,34,0.9,0.9,0
Locks,180+,0,0,0,0,0,0,0,0,0,212,80.7,0.8,5.3,0.7,31.5,0.1,0,0
Back Row,0-15,0.6,23.9,3.4,5.9,0.4,8.7,0.2,0.1,0.4,9.2,87.8,4,11.6,0.7,33.3,0.6,0.2,0.6
Back Row,16-30,1.7,12,4.3,4.3,0.4,3.4,0.3,0.2,0.2,22.2,98.1,5.7,12.9,0.8,35.3,0.8,0.4,0.2
Back Row,31-45,1.2,14,1.7,2.3,0.2,5,0.4,0.1,0.2,37.1,95.6,3.5,9.9,0.7,33.9,0.8,0.4,0.2
Back Row,46-60,1.7,13.3,1.4,1.9,0.2,5.2,0.4,0.2,0.1,52.8,94.6,2.5,9,0.5,34.1,0.8,0.5,0.1
Back Row,61-90,4.5,8.4,1.1,2.1,0.2,2.8,0.2,0.2,0.1,75.2,90.2,1.8,7.2,0.4,34.3,0.8,0.4,0
Back Row,91-120,3.8,9.5,1.1,1.7,0.2,4.7,0.3,0.2,0.2,103.7,81.5,1.1,5.4,0.4,31.6,0.9,0.6,0.2
Back Row,121-150,11,7.8,1,1.7,0.2,3,0.3,0.2,0,134.9,85.3,0.8,4.9,0.3,31.6,0.9,0.6,0
Back Row,151-180,11.3,9.2,0.1,1.5,0.2,0.4,0,0.6,0,162,88.3,2.3,7.8,0.3,30.2,0.6,0.6,0
Back Row,180+,0,0,0,0,0,0,0,0,0,212,72.6,0.7,4,0.6,26.4,0,0,0
Inside Backs,0-15,0.5,23.4,6.8,9.7,0.6,8.2,0.3,0.1,0,9.2,92.6,6.5,15.5,1,33.2,0.4,0.1,0
Inside Backs,16-30,1.8,14.3,8.5,6.1,0.4,5.2,0.3,0.2,0,22.4,105.7,7.9,17.6,1,37.9,0.6,0.3,0
Inside Backs,31-45,1.2,15.4,2.5,2.8,0.2,5.2,0.3,0.1,0,37,109.6,7.9,17.1,0.9,38,0.6,0.3,0
Inside Backs,46-60,2,20.4,4.4,6.3,0.3,7.1,0.2,0.1,0,52.8,108.5,7,15.4,0.8,39.2,0.6,0.3,0
Inside Backs,61-90,4.5,11.5,3.5,4.1,0.3,3.1,0.3,0.2,0,73.7,107,5.1,13.5,0.7,38.2,0.7,0.3,0
Inside Backs,91-120,4,11.1,1.7,2.2,0.2,3,0.3,0.2,0,103.9,97.7,3.6,10,0.6,35.5,0.6,0.4,0
Inside Backs,121-150,11,9.8,1.7,2.2,0.3,3.8,0.3,0.2,0,134.3,99.5,2.9,10.1,0.4,36.5,0.5,0.5,0
Inside Backs,151-180,11.3,17.8,1.7,0.9,0,0.1,0,0,0,162,106.4,6.8,11.4,0.3,34.8,0.6,0.3,0
Inside Backs,180+,0,0,0,0,0,0,0,0,0,212,87.6,2.5,8.1,0.5,34.2,0.2,0,0
Outside Backs,0-15,0.6,25.1,11.6,13.9,0.7,8.3,0.2,0.1,0,9.3,95.2,15.7,23.9,1.2,33.5,0.4,0.1,0
Outside Backs,16-30,1.9,13.1,8.6,6.6,0.5,5.5,0.2,0.1,0,22.3,105.3,16.7,26.1,1.2,37.7,0.5,0.2,0
Outside Backs,31-45,1.2,17.9,5.1,5.9,0.3,5.5,0.2,0.1,0,37,106.8,14.4,22.9,1.1,37.5,0.6,0.3,0
Outside Backs,46-60,1.9,20.4,6.9,8.2,0.4,6.5,0.3,0.2,0,52.8,109.1,13.6,21.9,1.1,37.9,0.4,0.4,0
Outside Backs,61-90,4,11.2,3.1,2.9,0.3,3.1,0.2,0.1,0,74.5,98.7,9.6,17.8,1,37.3,0.7,0.4,0
Outside Backs,91-120,4,12.2,3.6,4.4,0.3,3.3,0.3,0.1,0,103.8,90.5,6.9,13.5,0.8,33.7,0.5,0.3,0
Outside Backs,121-150,11,12.9,3.3,4.8,0.2,3.1,0.2,0.2,0,135.4,99.5,8,14.9,0.6,35.8,0.6,0.4,0
Outside Backs,151-180,11.3,14.6,7.1,8.1,0.4,4.8,0.3,0.2,0,162,98.5,10.4,17.3,0.7,34.2,0.6,0.4,0
Outside Backs,180+,0,0,0,0,0,0,0,0,0,212,89.7,2.2,6.7,0.4,30,0.2,0.1,0
